@relation manet
@attribute path string
@attribute attackNodeIP string
@attribute description string
@attribute fromHop numeric
@attribute toHop numeric
@attribute type {TCP,UDP}
@attribute distance numeric
@attribute passthrough {true, false}
@attribute beforeDelay numeric
@attribute beforeMissed numeric
@attribute beforeOOO numeric
@attribute beforeNumPackets numeric
@attribute duringDelay numeric
@attribute duringMissed numeric
@attribute duringOOO numeric
@attribute duringNumPackets numeric
@attribute afterDelay numeric
@attribute afterMissed numeric
@attribute afterOOO numeric
@attribute afterNumPackets numeric
@attribute srcSpoofed {true, false}
@attribute destSpoofed {true, false}
@attribute hopsToSpoofed numeric
@attribute duringLinkLost {true, false}
@attribute afterLinkLost {true, false}
@attribute attackName string
@attribute hopsFromSpoofedToDest numeric
@attribute attackerCloserToDestThanSpoofed {true, false}
@attribute spoofedBetweenAttacker {true, false}
@attribute isDstBetweenSpoofedAndAttacker {true, false}
@attribute spoofedBetweenAttackergw {true, false}
@attribute isDstBetweenSpoofedAndAttackergw {true, false}
@attribute isAttackerBetweenSpoofedAndDst {true, false}
@attribute isAttackerBetweenSpoofedAndDstgw {true, false}
@attribute isSrcBetweenSpoofedAndDst {true, false}
@attribute isSrcBetweenSpoofedAndDstgw {true, false}
@attribute altPathWithoutAttacker {true, false}
@data
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,15.0.0.2_16.0.0.2,40,40,UDP,31,false,11.0509130333,0.0,0.0,21.6666666667,10.6256719333,0.0,0.0,20.8333333333,11.0509130333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,19.0.0.2_18.0.0.2,30,40,TCP,31,false,35.1496751333,0.0,0.0333333333333,48.9666666667,34.72403335,0.0,0.0333333333333,48.1333333333,35.1496751333,0.0,0.0333333333333,48.9666666667,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,14.0.0.2_13.0.0.2,40,40,TCP,31,false,38.2471395667,0.0,0.0333333333333,49.1,37.8235844167,0.0,0.0333333333333,48.2666666667,38.2471395667,0.0,0.0333333333333,49.1,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,13.0.0.2_14.0.0.2,40,40,UDP,31,false,5.89500136667,0.0,0.0,11.6666666667,5.47416113333,0.0,0.0,10.8333333333,5.89500136667,0.0,0.0,11.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,13.0.0.2_12.0.0.2,40,30,TCP,31,false,7.88537070001,0.0,0.0333333333333,49.1333333333,7.46182213334,0.0,0.0333333333333,48.3,7.88537070001,0.0,0.0333333333333,49.1333333333,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,11.0.0.2_13.0.0.2,30,40,UDP,31,false,6.8316755,0.0,0.0333333333333,13.6333333333,6.40679686667,0.0,0.0333333333333,12.8,6.8316755,0.0,0.0333333333333,13.6333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,16.0.0.2_17.0.0.2,40,40,UDP,31,false,10.1040902667,0.0,0.0,20.0,9.68277931667,0.0,0.0,19.1666666667,10.1040902667,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,15.0.0.2_14.0.0.2,40,40,TCP,31,false,6.29491746666,0.0,0.0333333333333,49.0666666667,5.86984505,0.0,0.0333333333333,48.2333333333,6.29491746666,0.0,0.0333333333333,49.0666666667,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,17.0.0.2_19.0.0.2,40,30,UDP,41,false,10.8193097,0.0,0.0,21.6666666667,10.4036607167,0.0,0.0,20.8333333333,10.8193097,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,15.0.0.2_17.0.0.2,40,40,UDP,41,false,10.2074194,0.0,0.0,20.0,9.78179541667,0.0,0.0,19.1666666667,10.2074194,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,16.0.0.2_15.0.0.2,40,40,TCP,31,false,14.1045527,0.0,0.0333333333333,49.0666666667,13.6791989833,0.0,0.0333333333333,48.2333333333,14.1045527,0.0,0.0333333333333,49.0666666667,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,16.0.0.2_18.0.0.2,40,40,UDP,41,false,11.0127767667,0.0,0.0,21.6666666667,10.5915616333,0.0,0.0,20.8333333333,11.0127767667,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,17.0.0.2_16.0.0.2,40,40,TCP,31,false,21.2463589,0.0,0.0333333333333,49.0666666667,20.83430465,0.0,0.0333333333333,48.2333333333,21.2463589,0.0,0.0333333333333,49.0666666667,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,19.0.0.2_11.0.0.2,30,30,UDP,41,false,11.0536933,0.0,0.0,21.6666666667,10.6286222333,0.0,0.0,20.8333333333,11.0536933,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,13.0.0.2_15.0.0.2,40,40,UDP,41,false,6.8303783,0.0,0.0333333333333,13.6333333333,6.40493456667,0.0,0.0333333333333,12.8,6.8303783,0.0,0.0333333333333,13.6333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,14.0.0.2_15.0.0.2,40,40,UDP,31,false,11.0519896667,0.0,0.0,21.6666666667,10.6264872833,0.0,0.0,20.8333333333,11.0519896667,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,18.0.0.2_17.0.0.2,40,40,TCP,31,false,12.0794135,0.0,0.0333333333333,49.0,11.6579109167,0.0,0.0333333333333,48.1666666667,12.0794135,0.0,0.0333333333333,49.0,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,17.0.0.2_18.0.0.2,40,40,UDP,31,false,10.7827575,0.0,0.0,21.6666666667,10.3704864833,0.0,0.0,20.8333333333,10.7827575,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,11.0.0.2_12.0.0.2,30,30,UDP,31,false,6.8313915,0.0,0.0333333333333,13.6333333333,6.4065209,0.0,0.0333333333333,12.8,6.8313915,0.0,0.0333333333333,13.6333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/10_60_60_blackholeAttack_sh_wheel_OSPFv2_wired_255.255.255.255,20.0.0.2,14.0.0.2_16.0.0.2,40,40,UDP,41,false,10.9469375667,0.0,0.0,21.6666666667,10.5258297167,0.0,0.0,20.8333333333,10.9469375667,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true

/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,18.0.0.2_19.0.0.2,90,100,UDP,31,false,10.9105546333,0.0,0.0,21.6666666667,10.4914993833,0.0,0.0,20.8333333333,10.9105546333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,12.0.0.2_14.0.0.2,30,50,UDP,41,false,3.36066463333,0.0,0.0333333333333,7.03333333333,2.94133235,0.0,0.0333333333333,6.2,3.36066463333,0.0,0.0333333333333,7.03333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,12.0.0.2_13.0.0.2,30,40,UDP,31,false,10.9076543,0.0,0.0,21.6666666667,10.4816610833,0.0,0.0,20.8333333333,10.9076543,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,19.0.0.2_20.0.0.2,100,110,UDP,31,false,10.9818151,0.0,0.0,21.6666666667,10.5610370667,0.0,0.0,20.8333333333,10.9818151,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,15.0.0.2_16.0.0.2,60,70,UDP,31,false,11.0799389,0.0,0.0,21.6666666667,10.6549801833,0.0,0.0,20.8333333333,11.0799389,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,19.0.0.2_18.0.0.2,100,90,TCP,31,false,11.4673186,0.0,0.0333333333333,49.0,11.04826,0.0,0.0333333333333,48.1666666667,11.4673186,0.0,0.0333333333333,49.0,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,16.0.0.2_15.0.0.2,70,60,TCP,31,false,7.18228946668,0.0,0.0333333333333,49.1333333333,6.75670291668,0.0,0.0333333333333,48.3,7.18228946668,0.0,0.0333333333333,49.1333333333,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,20.0.0.2_12.0.0.2,110,30,UDP,101,false,23.9136201,0.0,0.0,46.6666666667,23.4883938167,0.0,0.0,45.8333333333,23.9136201,0.0,0.0,46.6666666667,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,13.0.0.2_14.0.0.2,40,50,UDP,31,false,3.41853666667,0.0,0.0333333333333,7.06666666667,3.0015894,0.0,0.0333333333333,6.23333333333,3.41853666667,0.0,0.0333333333333,7.06666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,20.0.0.2_19.0.0.2,110,100,TCP,31,false,18.7122517667,0.0,0.0333333333333,48.9666666667,18.2869952,0.0,0.0333333333333,48.1333333333,18.7122517667,0.0,0.0333333333333,48.9666666667,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,13.0.0.2_12.0.0.2,40,30,TCP,31,false,23.4812052667,0.0,0.0333333333333,49.2333333333,23.0704101333,0.0,0.0333333333333,48.4,23.4812052667,0.0,0.0333333333333,49.2333333333,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,16.0.0.2_17.0.0.2,70,80,UDP,31,false,11.0765641333,0.0,0.0,21.6666666667,10.65145525,0.0,0.0,20.8333333333,11.0765641333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,15.0.0.2_14.0.0.2,60,50,TCP,31,false,4.2172753,0.0,0.0,8.33333333333,3.7922474,0.0,0.0,7.5,4.2172753,0.0,0.0,8.33333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,17.0.0.2_19.0.0.2,80,100,UDP,41,false,10.9237888667,0.0,0.0,21.7,10.51317225,0.0,0.0,20.8666666667,10.9237888667,0.0,0.0,21.7,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,15.0.0.2_17.0.0.2,60,80,UDP,41,false,11.0152045667,0.0,0.0,21.6666666667,10.5923691667,0.0,0.0,20.8333333333,11.0152045667,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,18.0.0.2_20.0.0.2,90,110,UDP,41,false,11.0907280333,0.0,0.0,21.6666666667,10.6658184,0.0,0.0,20.8333333333,11.0907280333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,16.0.0.2_18.0.0.2,70,90,UDP,41,false,10.9833959333,0.0,0.0,21.6666666667,10.5583107167,0.0,0.0,20.8333333333,10.9833959333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,17.0.0.2_16.0.0.2,80,70,TCP,31,false,21.5228815333,0.0,0.0333333333333,49.1,21.1060045167,0.0,0.0333333333333,48.2666666667,21.5228815333,0.0,0.0333333333333,49.1,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,13.0.0.2_15.0.0.2,40,60,UDP,41,false,3.38766566667,0.0,0.0333333333333,7.06666666667,2.97239975,0.0,0.0333333333333,6.23333333333,3.38766566667,0.0,0.0333333333333,7.06666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,14.0.0.2_15.0.0.2,50,60,UDP,31,false,10.9714449333,0.0,0.0,21.6666666667,10.5510381833,0.0,0.0,20.8333333333,10.9714449333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,18.0.0.2_17.0.0.2,90,80,TCP,31,false,20.2895727333,0.0,0.0333333333333,49.0333333333,19.8663604667,0.0,0.0333333333333,48.2,20.2895727333,0.0,0.0333333333333,49.0333333333,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,17.0.0.2_18.0.0.2,80,90,UDP,31,false,10.9503367667,0.0,0.0,21.7,10.5356218,0.0,0.0,20.8666666667,10.9503367667,0.0,0.0,21.7,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.255,11.0.0.2,14.0.0.2_16.0.0.2,50,70,UDP,41,false,11.0088205,0.0,0.0,21.6666666667,10.58670785,0.0,0.0,20.8333333333,11.0088205,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true

/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,16.0.0.2_17.0.0.2,50,60,UDP,31,false,10.1764177,0.0,0.0,20.0,10.1764177,0.0,0.0,20.0,10.1764177,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,19.0.0.2_18.0.0.2,40,50,TCP,31,false,9.37464843335,0.0,0.0333333333333,47.9,9.37464843335,0.0,0.0333333333333,47.9,9.37464843335,0.0,0.0333333333333,47.9,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,19.0.0.2_20.0.0.2,40,40,UDP,31,false,10.1422584333,0.0,0.0,20.0,10.1422584333,0.0,0.0,20.0,10.1422584333,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,18.0.0.2_19.0.0.2,50,40,UDP,31,false,10.1381592,0.0,0.0,20.0,10.1381592,0.0,0.0,20.0,10.1381592,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,16.0.0.2_18.0.0.2,50,50,UDP,41,false,10.2090226667,0.0,0.0,20.0,10.2090226667,0.0,0.0,20.0,10.2090226667,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,12.0.0.2_13.0.0.2,50,60,UDP,31,false,10.2105265,0.0,0.0,20.0,10.2105265,0.0,0.0,20.0,10.2105265,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,17.0.0.2_19.0.0.2,60,40,UDP,61,false,10.0665007667,0.0,0.0,20.0,10.0665007667,0.0,0.0,20.0,10.0665007667,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,20.0.0.2_19.0.0.2,40,40,TCP,31,false,15.7025581667,0.0,0.0333333333333,47.8666666667,15.7025581667,0.0,0.0333333333333,47.8666666667,15.7025581667,0.0,0.0333333333333,47.8666666667,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,15.0.0.2_17.0.0.2,40,60,UDP,41,false,10.0760219333,0.0,0.0,20.0,10.0760219333,0.0,0.0,20.0,10.0760219333,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,16.0.0.2_15.0.0.2,50,40,TCP,31,false,21.3879068667,0.0,0.0333333333333,48.0666666667,21.3879068667,0.0,0.0333333333333,48.0666666667,21.3879068667,0.0,0.0333333333333,48.0666666667,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,13.0.0.2_15.0.0.2,60,40,UDP,41,false,10.095723,0.0,0.0,20.0,10.095723,0.0,0.0,20.0,10.095723,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,14.0.0.2_15.0.0.2,30,40,UDP,31,false,10.194623,0.0,0.0,20.0,10.194623,0.0,0.0,20.0,10.194623,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,18.0.0.2_17.0.0.2,50,60,TCP,31,false,27.9217175334,0.0,0.0333333333333,48.0,27.9217175334,0.0,0.0333333333333,48.0,27.9217175334,0.0,0.0333333333333,48.0,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,17.0.0.2_18.0.0.2,60,50,UDP,51,false,10.2082881667,0.0,0.0,20.0,10.2082881667,0.0,0.0,20.0,10.2082881667,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.255,11.0.0.2,18.0.0.2_20.0.0.2,50,40,UDP,31,false,10.2020762,0.0,0.0,20.0,10.2020762,0.0,0.0,20.0,10.2020762,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true

/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.255,11.0.0.2,18.0.0.2_19.0.0.2,50,40,UDP,31,false,10.8824079667,0.0,0.0,21.6666666667,10.4697648333,0.0,0.0,20.8333333333,10.8824079667,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.255,11.0.0.2,12.0.0.2_14.0.0.2,30,50,UDP,41,false,10.7595579,0.0,0.0,21.6666666667,10.3457150167,0.0,0.0,20.8333333333,10.7595579,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.255,11.0.0.2,12.0.0.2_13.0.0.2,30,40,UDP,31,false,10.9683615,0.0,0.0,21.6666666667,10.5466525167,0.0,0.0,20.8333333333,10.9683615,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.255,11.0.0.2,19.0.0.2_20.0.0.2,40,30,UDP,31,false,11.0934461333,0.0,0.0,21.6666666667,10.66854,0.0,0.0,20.8333333333,11.0934461333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.255,11.0.0.2,15.0.0.2_16.0.0.2,60,70,UDP,31,false,11.0819311333,0.0,0.0,21.6666666667,10.6569355,0.0,0.0,20.8333333333,11.0819311333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.255/1_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.255,11.0.0.2,14.0.0.2_13.0.0.2,50,40,TCP,31,false,16.5011213333,0.0,0.0333333333333,49.2666666667,16.0760430667,0.0,0.0333333333333,48.4333333333,16.5011213333,0.0,0.0333333333333,49.2666666667,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
