@relation manet
@attribute path string
@attribute attackNodeIP string
@attribute description string
@attribute fromHop numeric
@attribute toHop numeric
@attribute type {TCP,UDP}
@attribute distance numeric
@attribute passthrough {true, false}
@attribute beforeDelay numeric
@attribute beforeMissed numeric
@attribute beforeOOO numeric
@attribute beforeNumPackets numeric
@attribute duringDelay numeric
@attribute duringMissed numeric
@attribute duringOOO numeric
@attribute duringNumPackets numeric
@attribute afterDelay numeric
@attribute afterMissed numeric
@attribute afterOOO numeric
@attribute afterNumPackets numeric
@attribute srcSpoofed {true, false}
@attribute destSpoofed {true, false}
@attribute hopsToSpoofed numeric
@attribute duringLinkLost {true, false}
@attribute afterLinkLost {true, false}
@attribute attackName string
@attribute hopsFromSpoofedToDest numeric
@attribute attackerCloserToDestThanSpoofed {true, false}
@attribute spoofedBetweenAttacker {true, false}
@attribute isDstBetweenSpoofedAndAttacker {true, false}
@attribute spoofedBetweenAttackergw {true, false}
@attribute isDstBetweenSpoofedAndAttackergw {true, false}
@attribute isAttackerBetweenSpoofedAndDst {true, false}
@attribute isAttackerBetweenSpoofedAndDstgw {true, false}
@attribute isSrcBetweenSpoofedAndDst {true, false}
@attribute isSrcBetweenSpoofedAndDstgw {true, false}
@attribute altPathWithoutAttacker {true, false}
@data
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_cycle_RIP_wired_255.255.255.0,11.0.0.2,14.0.0.2_16.0.0.2,5,7,UDP,5,false,23.2343413667,0.0,0.0,46.6666666667,-26.60417015,0.0,0.0,-53.3333333333,-1.65053903333,0.0,0.0,-3.33333333333,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true

/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,18.0.0.2_19.0.0.2,3,3,UDP,4,false,23.7880337333,0.0,0.0,46.6666666667,-27.1458508833,0.0,0.0,-53.3333333333,23.7880337333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,12.0.0.2_14.0.0.2,3,5,UDP,5,false,23.5770081,0.0,0.0,46.6666666667,-26.9021672,0.0,0.0,-53.3333333333,23.5770081,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,12.0.0.2_13.0.0.2,3,4,UDP,4,false,23.8754997,0.0,0.0,46.6666666667,-27.2121225167,0.0,0.0,-53.3333333333,23.8754997,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,19.0.0.2_20.0.0.2,3,4,UDP,4,false,23.8069432667,0.0,0.0,46.6666666667,-27.2304813,0.0,0.0,-53.3333333333,23.8069432667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,15.0.0.2_16.0.0.2,5,4,UDP,4,false,23.8884857,0.0,0.0,46.6666666667,-27.2848758667,0.0,0.0,-53.3333333333,23.8884857,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,19.0.0.2_18.0.0.2,3,3,TCP,4,false,23.7575007,0.0,0.0,46.6666666667,-27.1534508,0.0,0.0,-53.3333333333,23.7575007,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,14.0.0.2_13.0.0.2,5,4,TCP,4,false,23.5967449,0.0,0.0,46.6666666667,-26.8814468,0.0,0.0,-53.3333333333,23.5967449,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,20.0.0.2_12.0.0.2,4,3,UDP,4,false,23.4026234667,0.0,0.0,46.6666666667,-26.6414459333,0.0,0.0,-53.3333333333,23.4026234667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,13.0.0.2_14.0.0.2,4,5,UDP,4,false,23.8975554,0.0,0.0,46.6666666667,-27.2667255333,0.0,0.0,-53.3333333333,23.8975554,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,20.0.0.2_19.0.0.2,4,3,TCP,4,false,23.7174707667,0.0,0.0,46.6666666667,-27.06906745,0.0,0.0,-53.3333333333,23.7174707667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,13.0.0.2_12.0.0.2,4,3,TCP,4,false,23.9013781333,0.0,0.0,46.6666666667,-27.21343955,0.0,0.0,-53.3333333333,23.9013781333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,16.0.0.2_17.0.0.2,4,4,UDP,4,false,23.6552487333,0.0,0.0,46.6666666667,-26.9491475167,0.0,0.0,-53.3333333333,23.6552487333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,15.0.0.2_14.0.0.2,5,5,TCP,4,false,23.813267,0.0,0.0,46.6666666667,-27.162266,0.0,0.0,-53.3333333333,23.813267,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,17.0.0.2_19.0.0.2,4,3,UDP,4,false,23.8611487667,0.0,0.0,46.6666666667,-27.2340113333,0.0,0.0,-53.3333333333,23.8611487667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,15.0.0.2_17.0.0.2,5,4,UDP,5,false,23.9194534667,0.0,0.0,46.6666666667,-27.24559415,0.0,0.0,-53.3333333333,23.9194534667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,18.0.0.2_20.0.0.2,3,4,UDP,5,false,23.8069643,0.0,0.0,46.6666666667,-27.2303162,0.0,0.0,-53.3333333333,23.8069643,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,16.0.0.2_15.0.0.2,4,5,TCP,4,false,23.6145496667,0.0,0.0,46.6666666667,-26.8248135667,0.0,0.0,-53.3333333333,23.6145496667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,16.0.0.2_18.0.0.2,4,3,UDP,5,false,23.8228064667,0.0,0.0,46.6666666667,-27.2317460833,0.0,0.0,-53.3333333333,23.8228064667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,17.0.0.2_16.0.0.2,4,4,TCP,4,false,23.6276414333,0.0,0.0,46.6666666667,-26.9930481667,0.0,0.0,-53.3333333333,23.6276414333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,13.0.0.2_15.0.0.2,4,5,UDP,4,false,23.9634254333,0.0,0.0,46.6666666667,-27.2260069167,0.0,0.0,-53.3333333333,23.9634254333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,14.0.0.2_15.0.0.2,5,5,UDP,4,false,23.3590696333,0.0,0.0,46.6666666667,-26.529089,0.0,0.0,-53.3333333333,23.3590696333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,18.0.0.2_17.0.0.2,3,4,TCP,4,false,23.5852396333,0.0,0.0,46.6666666667,-26.8654448833,0.0,0.0,-53.3333333333,23.5852396333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,17.0.0.2_18.0.0.2,4,3,UDP,4,false,23.8271892333,0.0,0.0,46.6666666667,-27.2375514833,0.0,0.0,-53.3333333333,23.8271892333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_star_RIP_wired_255.255.255.0,11.0.0.2,14.0.0.2_16.0.0.2,5,4,UDP,5,false,23.3673055333,0.0,0.0,46.6666666667,-26.6910212,0.0,0.0,-53.3333333333,23.3673055333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true

/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,18.0.0.2_19.0.0.2,6,7,UDP,4,false,22.7194438667,0.0,0.0,45.0,-28.3143336,0.0,0.0,-55.8333333333,-2.5516888,0.0,0.0,-5.0,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,12.0.0.2_14.0.0.2,4,6,UDP,7,false,23.8206536667,0.0,0.0,46.6666666667,21.2706954,0.0,0.0,41.6666666667,8.27512996666,-210.8,0.0,15.8,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,12.0.0.2_13.0.0.2,4,3,UDP,4,false,23.6080803333,0.0,0.0,46.6666666667,-27.8826041833,0.0,0.0,-54.1666666667,-1.71017903333,0.0,0.0,-3.33333333333,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,19.0.0.2_20.0.0.2,7,7,UDP,5,false,23.8433225667,0.0,0.0,46.6666666667,-27.7355245333,0.0,0.0,-54.1666666667,-1.70773013334,0.0,0.0,-3.33333333333,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,15.0.0.2_16.0.0.2,5,4,UDP,4,false,22.5351172,0.0,0.0,45.0,-28.0267341167,0.0,0.0,-55.8333333333,-2.516382,0.0,0.0,-5.0,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,19.0.0.2_18.0.0.2,7,6,TCP,4,false,22.7373866333,0.0,0.0,45.0,-28.2381647667,0.0,0.0,-55.8333333333,-2.52917383334,0.0,0.0,-5.0,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,14.0.0.2_13.0.0.2,6,3,TCP,6,false,23.6229261667,0.0,0.0,46.6666666667,20.9488545167,0.0,0.0,41.5333333333,23.6229261667,0.0,0.0,46.6666666667,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,20.0.0.2_12.0.0.2,7,4,UDP,8,false,23.8313914,0.0,0.0,46.6666666667,-27.7482954,0.0,0.0,-54.1666666667,-1.7098606,0.0,0.0,-3.33333333333,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,13.0.0.2_14.0.0.2,3,6,UDP,6,false,23.5523746667,0.0,0.0,46.6666666667,21.0305369833,0.0,0.0,41.6666666667,8.18222536666,-210.8,0.0,15.8,false,false,0,true,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,20.0.0.2_19.0.0.2,7,7,TCP,5,false,22.7667294333,0.0,0.0,45.0,-28.36819325,0.0,0.0,-55.8333333333,-2.55505113333,0.0,0.0,-5.0,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,13.0.0.2_12.0.0.2,3,4,TCP,4,false,23.3121974,0.0,0.0,46.6666666667,-27.17756085,0.0,0.0,-54.1666666667,-1.68465683333,0.0,0.0,-3.33333333333,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,16.0.0.2_17.0.0.2,4,5,UDP,4,false,22.4255165333,0.0,0.0,45.0,-27.94877655,0.0,0.0,-55.8333333333,-2.50911983333,0.0,0.0,-5.0,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,15.0.0.2_14.0.0.2,5,6,TCP,4,false,23.8654919,0.0,0.0,46.7,-27.6662449667,0.0,0.0,-54.1333333333,-1.6598107,0.0,0.0,-3.3,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,17.0.0.2_19.0.0.2,5,7,UDP,5,false,22.9697557,0.0,0.0,45.0,-28.6345055333,0.0,0.0,-55.8333333333,-2.58278583333,0.0,0.0,-5.0,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,15.0.0.2_17.0.0.2,5,5,UDP,5,false,22.7887268667,0.0,0.0,45.0,-28.3886224833,0.0,0.0,-55.8333333333,-2.54405013333,0.0,0.0,-5.0,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,18.0.0.2_20.0.0.2,6,7,UDP,4,false,23.8243946,0.0,0.0,46.6666666667,-27.7331129167,0.0,0.0,-54.1666666667,-1.71036100001,0.0,0.0,-3.33333333333,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,16.0.0.2_15.0.0.2,4,5,TCP,4,false,23.4611224333,0.0,0.0,46.7,-27.1980522,0.0,0.0,-54.1333333333,-1.64329353333,0.0,0.0,-3.3,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,16.0.0.2_18.0.0.2,4,6,UDP,5,false,22.1681316333,0.0,0.0,45.0,-27.5680770167,0.0,0.0,-55.8333333333,-2.47527183334,0.0,0.0,-5.0,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,17.0.0.2_16.0.0.2,5,4,TCP,4,false,22.9716408667,0.0,0.0,45.0,-28.5731428,0.0,0.0,-55.8333333333,-2.56865773333,0.0,0.0,-5.0,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,13.0.0.2_15.0.0.2,3,5,UDP,5,false,23.5211429667,0.0,0.0,46.6666666667,-27.35366955,0.0,0.0,-54.1666666667,-1.68928776666,0.0,0.0,-3.33333333333,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,14.0.0.2_15.0.0.2,6,5,UDP,4,false,23.8080560333,0.0,0.0,46.6666666667,-27.66909335,0.0,0.0,-54.1666666667,-1.70060976666,0.0,0.0,-3.33333333333,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,18.0.0.2_17.0.0.2,6,5,TCP,4,false,22.9757918,0.0,0.0,45.0,-28.6157661833,0.0,0.0,-55.8333333333,-2.56510803333,0.0,0.0,-5.0,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,17.0.0.2_18.0.0.2,5,6,UDP,4,false,22.9722684,0.0,0.0,45.0,-28.5590694667,0.0,0.0,-55.8333333333,-2.56264086667,0.0,0.0,-5.0,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_tree_RIP_wired_255.255.255.0,11.0.0.2,14.0.0.2_16.0.0.2,6,4,UDP,5,false,22.5434887,0.0,0.0,45.0,-28.0412475833,0.0,0.0,-55.8333333333,-2.51769886667,0.0,0.0,-5.0,false,false,0,false,false,blackHole,-1,false,false,false,false,false,false,false,false,false,true

/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,18.0.0.2_19.0.0.2,6,6,UDP,5,false,23.9272127667,0.0,0.0,46.6666666667,-27.1468481833,0.0,0.0,-53.3333333333,23.9272127667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,12.0.0.2_14.0.0.2,4,4,UDP,5,false,23.9477347333,0.0,0.0,46.6666666667,-27.2148670167,0.0,0.0,-53.3333333333,23.9477347333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,12.0.0.2_13.0.0.2,4,3,UDP,4,false,23.7756601667,0.0,0.0,46.6666666667,-27.0609547333,0.0,0.0,-53.3333333333,23.7756601667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,19.0.0.2_20.0.0.2,6,6,UDP,5,false,23.7550357333,0.0,0.0,46.6666666667,-26.7390087333,0.0,0.0,-53.3333333333,23.7550357333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,15.0.0.2_16.0.0.2,4,4,UDP,5,false,23.3367966,0.0,0.0,46.6666666667,-26.4146517667,0.0,0.0,-53.3333333333,23.3367966,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,19.0.0.2_18.0.0.2,6,6,TCP,5,false,23.4568262,0.0,0.0,46.6666666667,-26.64408305,0.0,0.0,-53.3333333333,23.4568262,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,14.0.0.2_13.0.0.2,4,3,TCP,4,false,23.9205686333,0.0,0.0,46.6666666667,-27.1949719167,0.0,0.0,-53.3333333333,23.9205686333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,20.0.0.2_12.0.0.2,6,4,UDP,7,false,23.9746206667,0.0,0.0,46.6666666667,-27.1214038167,0.0,0.0,-53.3333333333,23.9746206667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,13.0.0.2_14.0.0.2,3,4,UDP,4,false,23.6608555667,0.0,0.0,46.6666666667,-26.85737365,0.0,0.0,-53.3333333333,23.6608555667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,20.0.0.2_19.0.0.2,6,6,TCP,5,false,23.9167426667,0.0,0.0,46.6666666667,-27.2081173833,0.0,0.0,-53.3333333333,23.9167426667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,13.0.0.2_12.0.0.2,3,4,TCP,4,false,23.7212911,0.0,0.0,46.6666666667,-26.74574755,0.0,0.0,-53.3333333333,23.7212911,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,16.0.0.2_17.0.0.2,4,5,UDP,4,false,23.9355426333,0.0,0.0,46.6666666667,-27.1704552667,0.0,0.0,-53.3333333333,23.9355426333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,15.0.0.2_14.0.0.2,4,4,TCP,5,false,23.4322679333,0.0,0.0,46.6666666667,-26.5933158667,0.0,0.0,-53.3333333333,23.4322679333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,17.0.0.2_19.0.0.2,5,6,UDP,4,false,23.9522181333,0.0,0.0,46.6666666667,-27.1621944667,0.0,0.0,-53.3333333333,23.9522181333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,15.0.0.2_17.0.0.2,4,5,UDP,6,false,23.2756363667,0.0,0.0,46.6666666667,-26.3523756,0.0,0.0,-53.3333333333,23.2756363667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,18.0.0.2_20.0.0.2,6,6,UDP,5,false,24.0655828333,0.0,0.0,46.6666666667,-27.1024195833,0.0,0.0,-53.3333333333,24.0655828333,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/RIP/blackholeAttack255.255.255.0/1_60_60_blackholeAttack_sh_two-centroids_RIP_wired_255.255.255.0,11.0.0.2,16.0.0.2_15.0.0.2,4,4,TCP,5,false,23.8907238667,0.0,0.0,46.6666666667,-27.3142009,0.0,0.0,-53.3333333333,23.8907238667,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
