@relation manet
@attribute path string
@attribute attackNodeIP string
@attribute description string
@attribute fromHop numeric
@attribute toHop numeric
@attribute type {TCP,UDP}
@attribute distance numeric
@attribute passthrough {true, false}
@attribute beforeDelay numeric
@attribute beforeMissed numeric
@attribute beforeOOO numeric
@attribute beforeNumPackets numeric
@attribute duringDelay numeric
@attribute duringMissed numeric
@attribute duringOOO numeric
@attribute duringNumPackets numeric
@attribute afterDelay numeric
@attribute afterMissed numeric
@attribute afterOOO numeric
@attribute afterNumPackets numeric
@attribute srcSpoofed {true, false}
@attribute destSpoofed {true, false}
@attribute hopsToSpoofed numeric
@attribute duringLinkLost {true, false}
@attribute afterLinkLost {true, false}
@attribute attackName string
@attribute hopsFromSpoofedToDest numeric
@attribute attackerCloserToDestThanSpoofed {true, false}
@attribute spoofedBetweenAttacker {true, false}
@attribute isDstBetweenSpoofedAndAttacker {true, false}
@attribute spoofedBetweenAttackergw {true, false}
@attribute isDstBetweenSpoofedAndAttackergw {true, false}
@attribute isAttackerBetweenSpoofedAndDst {true, false}
@attribute isAttackerBetweenSpoofedAndDstgw {true, false}
@attribute isSrcBetweenSpoofedAndDst {true, false}
@attribute isSrcBetweenSpoofedAndDstgw {true, false}
@attribute altPathWithoutAttacker {true, false}
@data
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.0,20.0.0.2,12.0.0.2_11.0.0.2,100,110,TCP,31,false,27.0566455,0.0,0.0333333333333,49.9666666667,-23.6468848667,0.0,0.0333333333333,-50.0333333333,27.0566455,0.0,0.0333333333333,49.9666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.0,20.0.0.2,17.0.0.2_19.0.0.2,50,30,UDP,41,false,11.0151586333,0.0,0.0,21.6666666667,-39.8051061667,0.0,0.0,-78.3333333333,11.0151586333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.0,20.0.0.2,15.0.0.2_17.0.0.2,70,50,UDP,41,false,10.7665474667,0.0,0.0,21.6666666667,-38.9422537167,0.0,0.0,-78.3333333333,10.7665474667,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.0,20.0.0.2,16.0.0.2_18.0.0.2,60,40,UDP,41,false,10.2066485667,0.0,0.0,20.0,-40.8514053333,0.0,0.0,-80.0,10.2066485667,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.0,20.0.0.2,17.0.0.2_16.0.0.2,50,60,TCP,31,false,25.0411245,0.0,0.0333333333333,49.8666666667,-25.7112110167,0.0,0.0333333333333,-50.1333333333,25.0411245,0.0,0.0333333333333,49.8666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.0,20.0.0.2,19.0.0.2_11.0.0.2,30,110,UDP,101,false,23.6104241,0.0,0.0,46.6666666667,-27.4198335,0.0,0.0,-53.3333333333,23.6104241,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.0,20.0.0.2,13.0.0.2_15.0.0.2,90,70,UDP,41,false,3.6538203,0.0,0.0333333333333,7.76666666667,-45.8104249,0.0,0.0333333333333,-92.2333333333,3.6538203,0.0,0.0333333333333,7.76666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.0,20.0.0.2,14.0.0.2_15.0.0.2,80,70,UDP,31,false,3.67233513333,0.0,0.0333333333333,7.76666666667,-46.0226079833,0.0,0.0333333333333,-92.2333333333,3.67233513333,0.0,0.0333333333333,7.76666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.0,20.0.0.2,18.0.0.2_17.0.0.2,40,50,TCP,31,false,16.1251305333,0.0,0.0333333333333,49.8333333333,-33.5332026333,0.0,0.0333333333333,-50.1666666667,16.1251305333,0.0,0.0333333333333,49.8333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.0,20.0.0.2,17.0.0.2_18.0.0.2,50,40,UDP,31,false,9.88532303333,0.0,0.0,20.0,-39.56080145,0.0,0.0,-80.0,9.88532303333,0.0,0.0,20.0,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.0,20.0.0.2,11.0.0.2_12.0.0.2,110,100,UDP,31,false,11.9999716667,0.0,0.0333333333333,24.4333333333,-39.0283321333,0.0,0.0333333333333,-75.5666666667,11.9999716667,0.0,0.0333333333333,24.4333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_chain_OSPFv2_wired_255.255.255.0,20.0.0.2,14.0.0.2_16.0.0.2,80,60,UDP,41,false,3.77460886667,0.0,0.0333333333333,7.76666666667,-47.2208328167,0.0,0.0333333333333,-92.2333333333,3.77460886667,0.0,0.0333333333333,7.76666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true

/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,18.0.0.2_19.0.0.2,30,30,UDP,31,false,11.0498895,0.0,0.0,21.6666666667,-39.9299614667,0.0,0.0,-78.3333333333,11.0498895,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,12.0.0.2_14.0.0.2,40,30,UDP,41,false,11.0023803667,0.0,0.0,21.6666666667,-39.7832978333,0.0,0.0,-78.3333333333,11.0023803667,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,12.0.0.2_13.0.0.2,40,50,UDP,31,false,11.0427054,0.0,0.0,21.6666666667,-39.9540067,0.0,0.0,-78.3333333333,11.0427054,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,15.0.0.2_16.0.0.2,30,40,UDP,31,false,11.0530615333,0.0,0.0,21.6666666667,-39.9785756167,0.0,0.0,-78.3333333333,11.0530615333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,16.0.0.2_15.0.0.2,40,30,TCP,31,false,13.3338680667,0.0,0.0333333333333,49.3666666667,-37.4770878,0.0,0.0333333333333,-50.6333333333,13.3338680667,0.0,0.0333333333333,49.3666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,13.0.0.2_14.0.0.2,50,30,UDP,51,false,11.0540884333,0.0,0.0,21.6666666667,-39.9731336167,0.0,0.0,-78.3333333333,11.0540884333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,13.0.0.2_12.0.0.2,50,40,TCP,31,false,15.9887766,0.0,0.0333333333333,49.4666666667,-35.0495054167,0.0,0.0333333333333,-50.5333333333,15.9887766,0.0,0.0333333333333,49.4666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,11.0.0.2_13.0.0.2,40,50,UDP,41,false,10.8764104,0.0,0.0,21.6666666667,-39.3431838833,0.0,0.0,-78.3333333333,10.8764104,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,16.0.0.2_17.0.0.2,40,40,UDP,31,false,11.0057365,0.0,0.0,21.6666666667,-39.8070935167,0.0,0.0,-78.3333333333,11.0057365,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,19.0.0.2_18.0.0.2,30,30,TCP,31,false,43.8937368,0.0,0.0333333333333,49.3333333333,-6.83083704999,0.0,0.0333333333333,-50.6666666667,43.8937368,0.0,0.0333333333333,49.3333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,12.0.0.2_11.0.0.2,40,40,TCP,31,false,16.6717767,0.0,0.0333333333333,49.5,-34.3262525167,0.0,0.0333333333333,-50.5,16.6717767,0.0,0.0333333333333,49.5,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,17.0.0.2_19.0.0.2,40,30,UDP,41,false,10.8795494,0.0,0.0,21.6666666667,-39.3275468667,0.0,0.0,-78.3333333333,10.8795494,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,15.0.0.2_17.0.0.2,30,40,UDP,41,false,11.0555376667,0.0,0.0,21.6666666667,-40.00754185,0.0,0.0,-78.3333333333,11.0555376667,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,16.0.0.2_18.0.0.2,40,30,UDP,41,false,11.0331265333,0.0333333333333,0.0,21.6333333333,-39.95714815,0.0333333333333,0.0,-78.3666666667,11.0331265333,0.0333333333333,0.0,21.6333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,19.0.0.2_11.0.0.2,30,40,UDP,41,false,23.7496766667,0.0333333333333,0.0,46.6333333333,-26.9746228,0.0333333333333,0.0,-53.3666666667,23.7496766667,0.0333333333333,0.0,46.6333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,13.0.0.2_15.0.0.2,50,30,UDP,41,false,11.0533164333,0.0,0.0,21.6666666667,-39.99000215,0.0,0.0,-78.3333333333,11.0533164333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,14.0.0.2_15.0.0.2,30,30,UDP,31,false,10.6742534333,0.0,0.0,21.6666666667,-38.6110340833,0.0,0.0,-78.3333333333,10.6742534333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,17.0.0.2_18.0.0.2,40,30,UDP,31,false,10.7229148,0.0,0.0,21.6666666667,-38.7711711333,0.0,0.0,-78.3333333333,10.7229148,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,11.0.0.2_12.0.0.2,40,40,UDP,31,false,10.9300069,0.0,0.0,21.6666666667,-39.0780089,0.0,0.0,-78.3333333333,10.9300069,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_conn-grid_OSPFv2_wired_255.255.255.0,20.0.0.2,14.0.0.2_16.0.0.2,30,40,UDP,41,false,10.6752416333,0.0,0.0,21.6666666667,-38.5958136667,0.0,0.0,-78.3333333333,10.6752416333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true

/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,18.0.0.2_19.0.0.2,40,30,UDP,31,false,10.9950741667,0.0,0.0,21.6666666667,-39.7759120333,0.0,0.0,-78.3333333333,10.9950741667,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,12.0.0.2_14.0.0.2,40,60,UDP,41,false,7.65849743333,0.0,0.0333333333333,15.6666666667,-42.5507898667,0.0,0.0333333333333,-84.3333333333,7.65849743333,0.0,0.0333333333333,15.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,12.0.0.2_13.0.0.2,40,50,UDP,31,false,6.69239686667,0.0,0.0,13.3333333333,-43.5626446833,0.0,0.0,-86.6666666667,6.69239686667,0.0,0.0,13.3333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,15.0.0.2_16.0.0.2,70,60,UDP,31,false,11.0437506667,0.0,0.0,21.6666666667,-39.9770647,0.0,0.0,-78.3333333333,11.0437506667,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,19.0.0.2_18.0.0.2,30,40,TCP,31,false,22.6943158333,0.0,0.0333333333333,49.4333333333,-26.63315205,0.0,0.0333333333333,-50.5666666667,22.6943158333,0.0,0.0333333333333,49.4333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,14.0.0.2_13.0.0.2,60,50,TCP,31,false,17.3904490667,0.0,0.0333333333333,49.5333333333,-32.15928545,0.0,0.0333333333333,-50.4666666667,17.3904490667,0.0,0.0333333333333,49.5333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,13.0.0.2_14.0.0.2,50,60,UDP,31,false,11.0427477667,0.0,0.0,21.6666666667,-39.9371333833,0.0,0.0,-78.3333333333,11.0427477667,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,13.0.0.2_12.0.0.2,50,40,TCP,31,false,9.61707683332,0.0,0.0333333333333,49.5333333333,-41.3675326167,0.0,0.0333333333333,-50.4666666667,9.61707683332,0.0,0.0333333333333,49.5333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,11.0.0.2_13.0.0.2,30,50,UDP,41,false,6.7961226,0.0,0.0,13.3333333333,-44.2234633333,0.0,0.0,-86.6666666667,6.7961226,0.0,0.0,13.3333333333,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,16.0.0.2_17.0.0.2,60,50,UDP,31,false,11.055062,0.0,0.0,21.6666666667,-39.9881679333,0.0,0.0,-78.3333333333,11.055062,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,15.0.0.2_14.0.0.2,70,60,TCP,111,false,8.8276425,0.0,0.0333333333333,49.5,-42.1367927,0.0,0.0333333333333,-50.5,8.8276425,0.0,0.0333333333333,49.5,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,12.0.0.2_11.0.0.2,40,30,TCP,31,false,11.1941023667,0.0,0.0333333333333,49.5666666667,-39.7952722167,0.0,0.0333333333333,-50.4333333333,11.1941023667,0.0,0.0333333333333,49.5666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,17.0.0.2_19.0.0.2,50,30,UDP,41,false,11.0543266667,0.0,0.0,21.6666666667,-39.9436573,0.0,0.0,-78.3333333333,11.0543266667,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,15.0.0.2_17.0.0.2,70,50,UDP,41,false,10.9822499333,0.0,0.0,21.6666666667,-39.7615825167,0.0,0.0,-78.3333333333,10.9822499333,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,16.0.0.2_15.0.0.2,60,70,TCP,31,false,24.3711446,0.0,0.0333333333333,49.4666666667,-26.6575414833,0.0,0.0333333333333,-50.5333333333,24.3711446,0.0,0.0333333333333,49.4666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,16.0.0.2_18.0.0.2,60,40,UDP,41,false,11.0520066,0.0,0.0,21.6666666667,-39.9693517667,0.0,0.0,-78.3333333333,11.0520066,0.0,0.0,21.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,17.0.0.2_16.0.0.2,50,60,TCP,31,false,23.8778981333,0.0,0.0333333333333,49.4666666667,-25.9194054667,0.0,0.0333333333333,-50.5333333333,23.8778981333,0.0,0.0333333333333,49.4666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
/root/wired/OSPFv2/blackholeAttack255.255.255.0/10_60_60_blackholeAttack_sh_cycle_OSPFv2_wired_255.255.255.0,20.0.0.2,19.0.0.2_11.0.0.2,30,30,UDP,41,false,23.6165988,0.0,0.0,46.6666666667,-26.6538940833,0.0,0.0,-53.3333333333,23.6165988,0.0,0.0,46.6666666667,false,false,0,false,true,blackHole,-1,false,false,false,false,false,false,false,false,false,true
